18:52:52.450 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
18:52:54.373 [main] INFO  c.c.g.RuoYiGenApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
18:52:57.974 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9202"]
18:52:57.975 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
18:52:57.976 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
18:52:58.139 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
18:52:59.452 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
18:53:02.612 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed
18:53:02.612 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] RpcClient init label, labels = {module=naming, source=sdk}
18:53:02.618 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
18:53:02.618 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
18:53:02.619 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
18:53:02.620 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
18:53:02.772 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1680346382652_127.0.0.1_63547
18:53:02.772 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
18:53:02.772 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Notify connected event to listeners.
18:53:02.772 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$480/0x000000080103f6b0
18:53:02.812 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
18:53:02.848 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP cms-gen 192.168.1.11:9202 register finished
18:53:03.358 [nacos-grpc-client-executor-10] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Receive server push request, request = NotifySubscriberRequest, requestId = 129
18:53:03.364 [main] INFO  c.c.g.RuoYiGenApplication - [logStarted,61] - Started RuoYiGenApplication in 11.897 seconds (JVM running for 13.406)
18:53:03.364 [nacos-grpc-client-executor-10] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Ack server push request, request = NotifySubscriberRequest, requestId = 129
18:53:03.377 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=cms-gen.yml, group=DEFAULT_GROUP
18:53:03.378 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=cms-gen-dev.yml, group=DEFAULT_GROUP
18:53:03.379 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=cms-gen, group=DEFAULT_GROUP
18:53:03.764 [RMI TCP Connection(7)-192.168.1.11] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
18:53:03.790 [RMI TCP Connection(6)-192.168.1.11] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
18:53:04.707 [RMI TCP Connection(6)-192.168.1.11] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
19:00:55.636 [nacos-grpc-client-executor-144] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Receive server push request, request = NotifySubscriberRequest, requestId = 152
19:00:55.646 [nacos-grpc-client-executor-144] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4de7cb2b-74c4-4ad6-bab3-ef684c4f21ed] Ack server push request, request = NotifySubscriberRequest, requestId = 152
