00:02:12.225 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
00:02:26.618 [nacos-grpc-client-executor-11] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8de533e3-ded8-479c-80ce-49b2d6cb0cb1] Receive server push request, request = NotifySubscriberRequest, requestId = 2
00:02:26.623 [nacos-grpc-client-executor-11] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8de533e3-ded8-479c-80ce-49b2d6cb0cb1] Ack server push request, request = NotifySubscriberRequest, requestId = 2
00:02:26.645 [main] INFO  c.c.f.CMSFileApplication - [logStarted,61] - Started CMSFileApplication in 15.432 seconds (JVM running for 16.865)
00:02:26.667 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=cms-file.yml, group=DEFAULT_GROUP
00:02:26.671 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=cms-file, group=DEFAULT_GROUP
00:02:26.676 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=cms-file-dev.yml, group=DEFAULT_GROUP
00:02:26.921 [RMI TCP Connection(6)-127.0.0.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
02:47:37.352 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
02:47:37.354 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
02:47:37.661 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
02:47:37.661 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@70e4bda2[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
02:47:37.661 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1685116945878_127.0.0.1_49618
02:47:37.662 [nacos-grpc-client-executor-2352] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1685116945878_127.0.0.1_49618]Ignore complete event,isRunning:false,isAbandon=false
02:47:37.665 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@19f48e5f[Running, pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 2353]
