03:20:32.789 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
03:20:33.239 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0
03:20:33.276 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 21 ms to scan 1 urls, producing 3 keys and 6 values 
03:20:33.300 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 4 keys and 9 values 
03:20:33.311 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 3 keys and 10 values 
03:20:33.324 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 1 keys and 5 values 
03:20:33.336 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 1 keys and 7 values 
03:20:33.348 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 2 keys and 8 values 
03:20:33.351 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
03:20:33.351 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$415/0x0000000800eea808
03:20:33.352 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$416/0x0000000800eeaa30
03:20:33.352 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
03:20:33.352 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
03:20:33.361 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
03:20:33.978 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1681500033766_127.0.0.1_59316
03:20:33.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] Notify connected event to listeners.
03:20:33.979 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
03:20:33.979 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e7674ab8-89d4-45ab-8d30-4180dffe83d8_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$427/0x0000000800feb330
03:20:34.073 [main] INFO  c.c.a.RuoYiAuthApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
03:20:36.025 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9200"]
03:20:36.026 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
03:20:36.026 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
03:20:36.152 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
03:20:37.233 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
03:20:37.899 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 6d2fa09d-e67d-4588-92c8-046bfb5fa6d6
03:20:37.899 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d2fa09d-e67d-4588-92c8-046bfb5fa6d6] RpcClient init label, labels = {module=naming, source=sdk}
03:20:37.900 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d2fa09d-e67d-4588-92c8-046bfb5fa6d6] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
03:20:37.900 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d2fa09d-e67d-4588-92c8-046bfb5fa6d6] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
03:20:37.900 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d2fa09d-e67d-4588-92c8-046bfb5fa6d6] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
