04:10:37.292 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
04:10:38.447 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:10:38.453 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
04:10:38.453 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
04:10:38.453 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$480/0x00000008010137a0
04:10:38.568 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:38.777 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:39.084 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 3 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:39.494 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 4 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:39.761 [main] INFO  c.c.s.RuoYiSystemApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
04:10:40.008 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 5 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:40.616 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 6 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:41.329 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 7 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:42.135 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 8 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:43.040 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 9 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:43.705 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9201"]
04:10:43.706 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
04:10:43.707 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
04:10:43.908 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
04:10:44.084 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 10 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:44.897 [main] INFO  c.a.d.p.DruidDataSource - [init,996] - {dataSource-1,master} inited
04:10:44.898 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,154] - dynamic-datasource - add a datasource named [master] success
04:10:44.898 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,234] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
04:10:45.196 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 11 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:46.409 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 12 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:47.717 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 13 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:48.968 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
04:10:49.124 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 14 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:50.599 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of ab9fd47d-de05-46fe-9e6d-f212a32119d9
04:10:50.599 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] RpcClient init label, labels = {module=naming, source=sdk}
04:10:50.601 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
04:10:50.601 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
04:10:50.601 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
04:10:50.601 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:10:50.606 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:10:50.610 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:10:50.614 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
04:10:50.614 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Try to reconnect to a new server, server is  not appointed, will choose a random server.
04:10:50.614 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$480/0x00000008010137a0
04:10:50.630 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 15 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:50.725 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:50.924 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9201"]
04:10:50.931 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Fail to connect server, after trying 2 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:51.240 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Fail to connect server, after trying 3 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:51.647 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Fail to connect server, after trying 4 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:51.874 [main] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
04:10:51.874 [main] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@4e0dec0c[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
04:10:51.875 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@3dd4f91d[Running, pool size = 16, active threads = 0, queued tasks = 0, completed tasks = 16]
04:10:51.876 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ab9fd47d-de05-46fe-9e6d-f212a32119d9] Client is shutdown, stop reconnect to server
04:10:52.008 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,211] - dynamic-datasource start closing ....
04:10:52.010 [main] INFO  c.a.d.p.DruidDataSource - [close,2138] - {dataSource-1} closing ...
04:10:52.015 [main] INFO  c.a.d.p.DruidDataSource - [close,2211] - {dataSource-1} closed
04:10:52.015 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,215] - dynamic-datasource all closed success,bye
04:10:52.238 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [55ebbe1a-088e-475b-b68f-536a19e0c808_config-0] Fail to connect server, after trying 16 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:10:53.022 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Pausing ProtocolHandler ["http-nio-9201"]
04:10:53.023 [main] INFO  o.a.c.c.StandardService - [log,173] - Stopping service [Tomcat]
04:10:53.030 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Stopping ProtocolHandler ["http-nio-9201"]
04:10:53.031 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Destroying ProtocolHandler ["http-nio-9201"]
04:12:25.108 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
04:12:25.576 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 3c361e13-ed25-417d-85b9-aabcfb65249c_config-0
04:12:25.625 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 30 ms to scan 1 urls, producing 3 keys and 6 values 
04:12:25.651 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 4 keys and 9 values 
04:12:25.665 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 3 keys and 10 values 
04:12:25.679 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values 
04:12:25.692 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
04:12:25.704 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 2 keys and 8 values 
04:12:25.707 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
04:12:25.707 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$468/0x0000000800f3e598
04:12:25.708 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$469/0x0000000800f3e7c0
04:12:25.708 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
04:12:25.708 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
04:12:25.714 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:12:26.131 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:12:26.136 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:12:26.140 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
04:12:26.140 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
04:12:26.140 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$480/0x00000008010133a0
04:12:26.252 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:26.458 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:26.766 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 3 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:27.176 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 4 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:27.435 [main] INFO  c.c.s.RuoYiSystemApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
04:12:27.683 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 5 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:28.291 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 6 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:28.996 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 7 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:29.694 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9201"]
04:12:29.695 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
04:12:29.695 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
04:12:29.800 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
04:12:29.804 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 8 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:30.384 [main] INFO  c.a.d.p.DruidDataSource - [init,996] - {dataSource-1,master} inited
04:12:30.384 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,154] - dynamic-datasource - add a datasource named [master] success
04:12:30.384 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,234] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
04:12:30.708 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 9 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:31.716 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 10 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:32.464 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
04:12:32.826 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 11 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:33.741 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 6f76b59f-d7c2-47e8-86cb-c60af7f04a05
04:12:33.741 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] RpcClient init label, labels = {module=naming, source=sdk}
04:12:33.742 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
04:12:33.742 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
04:12:33.743 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
04:12:33.743 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:12:33.747 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:12:33.751 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
04:12:33.755 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
04:12:33.755 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Try to reconnect to a new server, server is  not appointed, will choose a random server.
04:12:33.755 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$480/0x00000008010133a0
04:12:33.868 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:34.030 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3c361e13-ed25-417d-85b9-aabcfb65249c_config-0] Fail to connect server, after trying 12 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:34.067 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9201"]
04:12:34.074 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Fail to connect server, after trying 2 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:34.382 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Fail to connect server, after trying 3 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:34.792 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Fail to connect server, after trying 4 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
04:12:35.015 [main] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
04:12:35.016 [main] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@57352624[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
04:12:35.016 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@5ef22587[Running, pool size = 16, active threads = 0, queued tasks = 0, completed tasks = 16]
04:12:35.016 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6f76b59f-d7c2-47e8-86cb-c60af7f04a05] Client is shutdown, stop reconnect to server
04:12:35.151 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,211] - dynamic-datasource start closing ....
04:12:35.152 [main] INFO  c.a.d.p.DruidDataSource - [close,2138] - {dataSource-1} closing ...
04:12:35.156 [main] INFO  c.a.d.p.DruidDataSource - [close,2211] - {dataSource-1} closed
